,,,,,,,,,,,,,,,,,,,,,C8246_RS03135,,,,,,C7Y68_RS10725,C8235_06640,,,,,,EAG14_RS01120,,,
,,,,,,APS58_RS02080,APS58_RS02080,,,,,ACAV_RS16120,C8244_RS13785,,C8245_RS14090,C8247_RS13785,C8234_10605,C8237_13475,,C8238_RS13765,C8246_RS23370,,C8236_13320,C8243_13455,C8248_12875,,C7Y68_RS14920,C8235_10665,,C8240_RS14930,AAVE_RS09605,CQB05_RS04985,,EAG14_RS18410,,C380_RS03475,
,,,,,,APS58_RS04870,APS58_RS04870,,,,,ACAV_RS18995,C8244_RS16450,,,,C8234_12475,C8237_15760,,,,,C8236_15515,,C8248_14445,,C7Y68_RS17150,,,,AAVE_RS19570,CQB05_RS07785,,,,,
,,,,CBP36_RS18915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CBP36_RS18940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CBP36_RS18945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CBP36_RS18950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CBP36_RS20010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,CBP36_RS20220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBP33_RS00075,CBP33_RS00075,,,CBP36_RS00105,CBP36_RS00105,APS58_RS09245,APS58_RS09245,AJS_RS00020,AJS_RS00020,CCX87_RS00085,CCX87_RS00085,ACAV_RS00170,C8244_RS00165,C8241_RS00145,C8245_RS05960,C8247_RS00150,C8234_00155,C8237_00165,C8239_00100,C8238_RS00150,C8246_RS15430,,C8236_00150,C8243_00115,C8248_00145,C8242_00110,C7Y68_RS00230,C8235_00150,CBP34_RS00080,C8240_RS00110,AAVE_RS00105,CQB05_RS20755,DTPSY_RS00100,EAG14_RS21965,G7045_RS14245,C380_RS00260,BSY15_RS07345
CBP33_RS00225,CBP33_RS00225,,,CBP36_RS00255,CBP36_RS00255,APS58_RS09420,APS58_RS09420,AJS_RS00165,AJS_RS00165,CCX87_RS00170,CCX87_RS00170,ACAV_RS00335,C8244_RS00350,C8241_RS00335,C8245_RS05790,C8247_RS00335,C8234_00335,C8237_00345,C8239_00275,C8238_RS00330,C8246_RS15245,,C8236_00335,C8243_00295,C8248_00330,C8242_00285,C7Y68_RS00410,C8235_00320,CBP34_RS00230,C8240_RS00300,AAVE_RS00270,CQB05_RS20580,DTPSY_RS00250,EAG14_RS21840,G7045_RS14125,C380_RS00480,BSY15_RS07545
CBP33_RS00485,CBP33_RS00485,,,CBP36_RS00530,CBP36_RS00530,APS58_RS09890,APS58_RS09890,AJS_RS00410,AJS_RS00410,,,ACAV_RS00875,,,C8245_RS05230,,,,C8239_00975,,C8246_RS14650,,C8236_00905,,C8248_00930,C8242_00965,C7Y68_RS00995,C8235_00900,CBP34_RS00490,,AAVE_RS00710,CQB05_RS20135,DTPSY_RS00490,,,C380_RS13310,BSY15_RS15845
CBP33_RS00860,CBP33_RS00860,CBP35_RS17985,CBP35_RS17985,CBP36_RS00975,CBP36_RS00975,APS58_RS10395,APS58_RS10395,AJS_RS00840,AJS_RS00840,CCX87_RS00700,CCX87_RS00700,ACAV_RS01450,C8244_RS01035,C8241_RS01250,C8245_RS04645,C8247_RS00935,,C8237_01050,C8239_01480,C8238_RS01005,C8246_RS14100,C8232_00080,C8236_01385,C8243_00850,,,C7Y68_RS01365,,,C8240_RS00975,AAVE_RS01185,CQB05_RS19635,DTPSY_RS00915,EAG14_RS20710,G7045_RS13595,C380_RS01345,BSY15_RS08255
,,,,,,,,,,,,ACAV_RS02610,C8244_RS02290,,C8245_RS03450,,,C8237_02415,,,,,,,,,,,,,AAVE_RS02325,CQB05_RS18485,,,,,
CBP33_RS01745,CBP33_RS01745,,,CBP36_RS02145,CBP36_RS02145,APS58_RS11920,APS58_RS11920,AJS_RS02115,AJS_RS02115,CCX87_RS02010,CCX87_RS02010,ACAV_RS02960,C8244_RS02620,C8241_RS02615,C8245_RS03105,C8247_RS02140,C8234_01810,C8237_02610,C8239_03050,C8238_RS02610,C8246_RS11975,,C8236_02785,C8243_02445,C8248_01900,C8242_02835,C7Y68_RS02955,C8235_02160,CBP34_RS01720,C8240_RS02530,AAVE_RS03170,CQB05_RS17630,DTPSY_RS02040,EAG14_RS19745,G7045_RS00895,C380_RS02220,BSY15_RS09075
,,,,,,,,AJS_RS14595,AJS_RS14595,,,,,,,,,,,,,,,,,,,,,,AAVE_RS03415,CQB05_RS17370,DTPSY_RS17640,,G7045_RS12435,C380_RS15880,
,,,,,,,,,,,,,,,,,,,,,C8246_RS05825,,,,,,,,,C8240_RS07630,AAVE_RS11760,CQB05_RS02755,,,,,
,,,,,,,,,,,,,,,,,,,,,C8246_RS05830,,,,,,,,,C8240_RS07625,AAVE_RS11755,CQB05_RS02760,,,,,
,,,,,,APS58_RS12820,APS58_RS12820,,,,,ACAV_RS04030,C8244_RS03510,C8241_RS03700,C8245_RS02050,C8247_RS03160,C8234_02635,C8237_03590,C8239_04020,,C8246_RS10930,,C8236_03710,C8243_03500,C8248_02795,,C7Y68_RS03920,C8235_02910,,C8240_RS03290,AAVE_RS04330,CQB05_RS16455,,,,,
,,,,,,APS58_RS12825,APS58_RS12825,,,,,ACAV_RS04035,C8244_RS03515,C8241_RS03705,C8245_RS02045,C8247_RS03165,C8234_02640,C8237_03595,C8239_04025,,C8246_RS10925,,C8236_03715,C8243_03505,C8248_02800,,C7Y68_RS03925,C8235_02915,,C8240_RS03295,AAVE_RS04335,CQB05_RS16450,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EAG14_RS00175,G7045_RS10755,C380_RS23155,BSY15_RS05915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EAG14_RS04340,G7045_RS07010,C380_RS19915,BSY15_RS11110
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EAG14_RS16025,G7045_RS02550,C380_RS19130,BSY15_RS11715
CBP33_RS02410,CBP33_RS02410,CBP35_RS16125,CBP35_RS16125,CBP36_RS02820,CBP36_RS02820,APS58_RS06090,APS58_RS06090,AJS_RS02500,AJS_RS02500,CCX87_RS16085,CCX87_RS16085,ACAV_RS20315,,C8241_RS18385,C8245_RS09565,C8247_RS17000,C8234_13835,C8237_16635,C8239_16070,C8238_RS17210,,C8232_11415,C8236_16800,C8243_16370,C8248_15805,C8242_15930,C7Y68_RS18270,C8235_14440,CBP34_RS02375,C8240_RS18625,AAVE_RS21020,CQB05_RS23800,DTPSY_RS02545,EAG14_RS19010,G7045_RS11630,C380_RS21140,BSY15_RS09850
CBP33_RS02470,CBP33_RS02470,CBP35_RS16070,CBP35_RS16070,CBP36_RS02875,CBP36_RS02875,APS58_RS05955,APS58_RS05955,AJS_RS02600,AJS_RS02600,CCX87_RS16030,CCX87_RS16030,ACAV_RS20155,,C8241_RS18215,C8245_RS09730,C8247_RS16830,C8234_13670,C8237_16470,C8239_15910,C8238_RS17045,,C8232_11250,C8236_16635,C8243_16205,C8248_15640,C8242_15765,C7Y68_RS18105,C8235_14275,CBP34_RS02425,C8240_RS18460,AAVE_RS20870,CQB05_RS23965,DTPSY_RS02640,EAG14_RS18880,G7045_RS01125,C380_RS02935,BSY15_RS09955
CBP33_RS05185,CBP33_RS05185,CBP35_RS13305,CBP35_RS13305,CBP36_RS05625,CBP36_RS05625,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS05020,,,,,,G7045_RS08530,,
CBP33_RS05195,CBP33_RS05195,CBP35_RS13295,CBP35_RS13295,CBP36_RS05645,CBP36_RS05645,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS05030,,,,,,G7045_RS08520,,
CBP33_RS05200,CBP33_RS05200,CBP35_RS13290,CBP35_RS13290,CBP36_RS05650,CBP36_RS05650,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS05035,,,,,,G7045_RS08515,,
,,,,,,APS58_RS13170,APS58_RS13170,,,,,ACAV_RS04485,C8244_RS03965,C8241_RS04200,C8245_RS01580,C8247_RS03615,,,,C8238_RS03810,C8246_RS10495,,C8236_04155,,C8248_03345,,C7Y68_RS04370,C8235_03360,,C8240_RS03655,AAVE_RS04660,CQB05_RS16110,,EAG14_RS17790,,,
,,,,,,APS58_RS13260,APS58_RS13260,,,,,ACAV_RS04570,C8244_RS04035,C8241_RS04285,C8245_RS01490,C8247_RS03675,,,,C8238_RS03855,C8246_RS10415,,C8236_04205,,C8248_03395,,C7Y68_RS04420,C8235_03405,,C8240_RS03740,AAVE_RS04735,CQB05_RS16025,,EAG14_RS17650,,,
,,,,,,APS58_RS13265,APS58_RS13265,,,,,ACAV_RS04575,C8244_RS04040,C8241_RS04290,C8245_RS01485,C8247_RS03680,,,,C8238_RS03860,C8246_RS10410,,C8236_04210,,C8248_03400,,C7Y68_RS04425,C8235_03410,,C8240_RS03745,AAVE_RS04740,CQB05_RS16020,,EAG14_RS17645,,,
,,,,,,,,,,,,,,,,,,,,,,,C8236_04675,,,,,C8235_10125,,,,,,,,,
,,CBP35_RS01055,CBP35_RS01055,CBP36_RS17860,CBP36_RS17860,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS18235,,,,,,,,
CBP33_RS05850,CBP33_RS05850,CBP35_RS12655,CBP35_RS12655,CBP36_RS06290,CBP36_RS06290,,,AJS_RS04900,AJS_RS04900,CCX87_RS13270,CCX87_RS13270,ACAV_RS15495,C8244_RS13140,C8241_RS14890,C8245_RS14730,C8247_RS13230,C8234_09960,C8237_12745,C8239_13090,C8238_RS13230,C8246_RS24030,C8232_09375,,C8243_12805,C8248_12220,C8242_12565,C7Y68_RS14270,C8235_10295,,C8240_RS14150,,,DTPSY_RS04425,EAG14_RS13065,,C380_RS17745,BSY15_RS01765
CBP33_RS05985,CBP33_RS05985,CBP35_RS12525,CBP35_RS12525,CBP36_RS06420,CBP36_RS06420,APS58_RS01260,APS58_RS01260,AJS_RS05255,AJS_RS05255,CCX87_RS13135,CCX87_RS13135,ACAV_RS15310,C8244_RS12955,C8241_RS12835,C8245_RS14910,C8247_RS13040,C8234_09760,C8237_12625,C8239_12990,C8238_RS13090,C8246_RS24225,C8232_09185,C8236_12615,C8243_12615,C8248_12030,,C7Y68_RS14085,C8235_10130,CBP34_RS05775,C8240_RS12075,AAVE_RS10410,CQB05_RS04170,DTPSY_RS04795,EAG14_RS12935,G7045_RS03545,C380_RS17595,BSY15_RS01650
CBP33_RS06130,CBP33_RS06130,CBP35_RS12375,CBP35_RS12375,CBP36_RS06570,CBP36_RS06570,APS58_RS00925,APS58_RS00925,AJS_RS14105,AJS_RS14105,CCX87_RS12930,CCX87_RS12930,ACAV_RS14865,C8244_RS12650,,C8245_RS15370,,,,C8239_12685,,C8246_RS24630,C8232_08880,,C8243_12315,C8248_11625,C8242_12070,,C8235_09715,CBP34_RS05920,C8240_RS05740,AAVE_RS10735,CQB05_RS03820,DTPSY_RS11630,EAG14_RS12685,,C380_RS17380,BSY15_RS01420
,,,,,,APS58_RS03555,APS58_RS03555,,,,,,C8244_RS14470,,,,C8234_11185,C8237_14095,,,C8246_RS22505,C8232_09795,C8236_14230,,,C8242_13255,,,,,AAVE_RS18330,CQB05_RS06520,,,,,
,,,,,,APS58_RS05315,APS58_RS05315,,,,,ACAV_RS19450,C8244_RS16865,C8241_RS17890,C8245_RS10440,C8247_RS16150,C8234_12930,,,C8238_RS16355,C8246_RS19940,,C8236_15925,,C8248_14920,,C7Y68_RS17385,,,,AAVE_RS20010,CQB05_RS08240,,,,,
,,,,CBP36_RS00085,CBP36_RS00085,APS58_RS05330,APS58_RS05330,,,,,,C8244_RS04845,C8241_RS05165,C8245_RS00600,C8247_RS04445,C8234_03160,C8237_04270,C8239_04630,C8238_RS04585,C8246_RS09620,,C8236_05015,,C8248_04165,,C7Y68_RS05190,,,C8240_RS04645,AAVE_RS20025,CQB05_RS08255,,,,,BSY15_RS07300
,,,,,,,,,,,,ACAV_RS01300,,,C8245_RS04780,,,,,,,,,,,,,,,C8240_RS00825,,,,EAG14_RS20970,,,
,,,,,,APS58_RS00155,APS58_RS00155,,,,,ACAV_RS13270,C8244_RS11135,,C8245_RS17145,,C8234_08810,C8237_10970,,C8238_RS11220,C8246_RS01155,,C8236_10915,,C8248_10095,,C7Y68_RS12415,,,,AAVE_RS12625,CQB05_RS01885,,,,,
,,,,,,APS58_RS00730,APS58_RS00730,AJS_RS11220,AJS_RS11220,,,ACAV_RS13815,C8244_RS11655,C8241_RS13395,C8245_RS16430,C8247_RS11825,,C8237_11490,C8239_11565,C8238_RS11775,,C8232_07810,C8236_11455,,C8248_10635,C8242_10910,C7Y68_RS12945,,,C8240_RS12665,AAVE_RS12105,CQB05_RS02405,DTPSY_RS08160,EAG14_RS10895,,C380_RS11205,
,,,,,,APS58_RS05900,APS58_RS05900,AJS_RS19185,AJS_RS19185,,,ACAV_RS20100,C8244_RS17480,C8241_RS18140,C8245_RS09785,C8247_RS16770,C8234_13600,C8237_16400,C8239_15830,C8238_RS16975,C8246_RS19295,C8232_11175,C8236_16575,C8243_16135,C8248_15565,C8242_15705,C7Y68_RS18035,C8235_14205,,C8240_RS18385,AAVE_RS20820,CQB05_RS24015,DTPSY_RS15715,EAG14_RS18810,G7045_RS13210,C380_RS02990,BSY15_RS10010
,,,,,,APS58_RS05975,APS58_RS05975,,,,,ACAV_RS20175,,C8241_RS18235,C8245_RS09710,C8247_RS16850,C8234_13690,C8237_16490,C8239_15925,C8238_RS17065,C8246_RS19205,C8232_11270,C8236_16655,C8243_16225,C8248_15660,C8242_15785,C7Y68_RS18125,C8235_14295,,C8240_RS18475,AAVE_RS20885,CQB05_RS23950,,EAG14_RS18895,,C380_RS21015,
,,,,,,APS58_RS05980,APS58_RS05980,,,,,ACAV_RS20180,,C8241_RS18240,C8245_RS09705,C8247_RS16855,C8234_13695,C8237_16495,C8239_15930,C8238_RS17070,C8246_RS19200,C8232_11275,C8236_16660,C8243_16230,C8248_15665,C8242_15790,C7Y68_RS18130,C8235_14300,,C8240_RS18480,AAVE_RS20890,CQB05_RS23945,,EAG14_RS18900,,C380_RS21020,
,,,,,,APS58_RS05985,APS58_RS05985,,,,,ACAV_RS20185,,C8241_RS18245,C8245_RS09700,C8247_RS16860,C8234_13700,C8237_16500,C8239_15935,C8238_RS17075,C8246_RS19195,C8232_11280,C8236_16665,C8243_16235,C8248_15670,C8242_15795,C7Y68_RS18135,C8235_14305,,C8240_RS18485,AAVE_RS20895,CQB05_RS23940,,EAG14_RS18905,,C380_RS21025,
,,,,,,APS58_RS05995,APS58_RS05995,,,,,ACAV_RS20195,,C8241_RS18255,C8245_RS09690,C8247_RS16870,C8234_13710,C8237_16510,C8239_15945,C8238_RS17085,C8246_RS19185,C8232_11290,C8236_16675,C8243_16245,C8248_15680,C8242_15805,C7Y68_RS18145,C8235_14315,,C8240_RS18495,AAVE_RS20905,CQB05_RS23930,,EAG14_RS18915,,C380_RS21035,
,,,,,,APS58_RS06000,APS58_RS06000,,,,,ACAV_RS20200,,C8241_RS18260,C8245_RS09685,C8247_RS16875,C8234_13715,C8237_16515,C8239_15950,C8238_RS17090,C8246_RS19180,C8232_11295,C8236_16680,C8243_16250,C8248_15685,C8242_15810,C7Y68_RS18150,C8235_14320,,C8240_RS18500,AAVE_RS20910,CQB05_RS23925,,EAG14_RS18920,,C380_RS21040,
,,,,,,APS58_RS06075,APS58_RS06075,AJS_RS02505,AJS_RS02505,,,ACAV_RS20270,,C8241_RS18330,C8245_RS09615,C8247_RS16950,C8234_13785,C8237_16585,C8239_16020,C8238_RS17160,C8246_RS19110,C8232_11365,C8236_16750,C8243_16320,C8248_15755,C8242_15880,C7Y68_RS18220,C8235_14390,,C8240_RS18575,AAVE_RS20975,CQB05_RS23850,DTPSY_RS02550,,,,
,,,,,,APS58_RS06080,APS58_RS06080,,,,,ACAV_RS20295,,C8241_RS18360,C8245_RS09590,C8247_RS16975,C8234_13810,C8237_16610,C8239_16045,C8238_RS17185,C8246_RS19085,C8232_11390,C8236_16775,C8243_16345,C8248_15780,C8242_15905,C7Y68_RS18245,C8235_14415,,C8240_RS18600,AAVE_RS21000,CQB05_RS23825,,EAG14_RS18965,,C380_RS21085,
,,,,,,APS58_RS06215,APS58_RS06215,AJS_RS18380,AJS_RS18380,,,ACAV_RS20485,C8244_RS17560,C8241_RS18545,C8245_RS09395,C8247_RS17170,C8234_14035,C8237_16790,C8239_16240,C8238_RS17395,C8246_RS18845,C8232_11595,C8236_16960,C8243_16550,C8248_15985,C8242_16120,C7Y68_RS18495,C8235_14620,,C8240_RS18820,AAVE_RS21125,CQB05_RS23695,DTPSY_RS02405,,G7045_RS12595,C380_RS21330,BSY15_RS09750
,,,,,,APS58_RS06620,APS58_RS06620,,,,,ACAV_RS20945,C8244_RS17970,C8241_RS19045,C8245_RS08925,C8247_RS17455,C8234_14300,C8237_17015,C8239_16505,C8238_RS17705,C8246_RS18380,C8232_11925,C8236_17440,C8243_16840,C8248_16405,C8242_16465,C7Y68_RS18805,C8235_15090,,C8240_RS19225,AAVE_RS21500,CQB05_RS23310,,,G7045_RS13105,,
,,,,,,APS58_RS06625,APS58_RS06625,,,,,ACAV_RS20950,C8244_RS17975,C8241_RS19050,C8245_RS08920,C8247_RS17460,C8234_14305,C8237_17020,C8239_16510,C8238_RS17710,C8246_RS18375,C8232_11930,C8236_17445,C8243_16845,C8248_16410,C8242_16470,C7Y68_RS18810,C8235_15095,,C8240_RS19230,AAVE_RS21505,CQB05_RS23305,,,G7045_RS13100,,
,,,,,,APS58_RS06690,APS58_RS06690,,,,,,,C8241_RS19090,,,C8234_14360,,C8239_16575,C8238_RS17780,C8246_RS18320,C8232_11995,C8236_17500,C8243_16910,C8248_16465,C8242_16535,C7Y68_RS18865,C8235_15160,,C8240_RS19295,AAVE_RS25050,CQB05_RS23240,,,,,
,,,,,,APS58_RS08835,APS58_RS08835,AJS_RS15570,AJS_RS15570,,,ACAV_RS07035,C8244_RS19230,C8241_RS21115,C8245_RS06440,C8247_RS18835,C8234_04765,C8237_19080,C8239_18325,C8238_RS19290,C8246_RS15875,C8232_03520,C8236_06570,C8243_06045,C8248_05940,C8242_05495,C7Y68_RS20955,C8235_16970,,C8240_RS06290,AAVE_RS23600,CQB05_RS21155,DTPSY_RS12455,EAG14_RS04500,G7045_RS03605,C380_RS19425,BSY15_RS11480
CBP33_RS00385,CBP33_RS00385,CBP35_RS18530,CBP35_RS18530,CBP36_RS00425,CBP36_RS00425,,,,,,,,,,,,,,,,,,,,,,,,CBP34_RS00390,,,,,EAG14_RS21270,,C380_RS00780,BSY15_RS07835
,,,,,,,,AJS_RS00085,AJS_RS00085,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS00165,,,,
,,,,,,,,AJS_RS00090,AJS_RS00090,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS00170,,,,
,,,,,,,,AJS_RS00675,AJS_RS00675,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS00750,,,,
,,,,,,APS58_RS08920,APS58_RS08920,,,CCX87_RS00670,CCX87_RS00670,ACAV_RS23535,C8244_RS19365,C8241_RS21225,C8245_RS06325,C8247_RS18945,C8234_15650,C8237_19215,C8239_18430,C8238_RS19395,C8246_RS15780,C8232_13085,C8236_18985,C8243_18150,C8248_17990,C8242_17350,C7Y68_RS21050,C8235_17080,,C8240_RS21210,AAVE_RS23685,CQB05_RS21070,DTPSY_RS17350,,,C380_RS16230,
CBP33_RS00730,CBP33_RS00730,CBP35_RS18180,CBP35_RS18180,CBP36_RS00780,CBP36_RS00780,APS58_RS10115,APS58_RS10115,AJS_RS00685,AJS_RS00685,CCX87_RS00570,CCX87_RS00570,ACAV_RS01105,C8244_RS00705,C8241_RS00915,C8245_RS04985,,C8234_00630,C8237_00860,C8239_01130,C8238_RS00725,C8246_RS14420,,C8236_01175,C8243_00740,,C8242_01105,C7Y68_RS01225,C8235_01175,CBP34_RS00745,,AAVE_RS00940,CQB05_RS19905,DTPSY_RS00760,EAG14_RS21045,,C380_RS01010,BSY15_RS08055
CBP33_RS00845,CBP33_RS00845,CBP35_RS18070,CBP35_RS18070,CBP36_RS00890,CBP36_RS00890,APS58_RS10340,APS58_RS10340,AJS_RS00820,AJS_RS00820,CCX87_RS00685,CCX87_RS00685,ACAV_RS01405,C8244_RS00985,C8241_RS01220,C8245_RS04695,C8247_RS00880,,C8237_01000,C8239_01430,C8238_RS00955,C8246_RS14155,,C8236_01335,,,,C7Y68_RS01315,,CBP34_RS00855,,AAVE_RS01140,CQB05_RS19685,DTPSY_RS00895,EAG14_RS20725,G7045_RS13615,C380_RS01330,BSY15_RS08240
CBP33_RS00865,CBP33_RS00865,CBP35_RS17980,CBP35_RS17980,CBP36_RS00980,CBP36_RS00980,APS58_RS10400,APS58_RS10400,AJS_RS00845,AJS_RS00845,CCX87_RS00705,CCX87_RS00705,ACAV_RS01455,C8244_RS01040,C8241_RS01255,C8245_RS04640,C8247_RS00940,,C8237_01055,C8239_01485,C8238_RS01010,C8246_RS14095,C8232_00085,C8236_01390,C8243_00855,,,C7Y68_RS01370,,CBP34_RS00875,C8240_RS00980,AAVE_RS01190,CQB05_RS19630,DTPSY_RS00920,EAG14_RS20705,G7045_RS13590,C380_RS01350,BSY15_RS08260
CBP33_RS01685,CBP33_RS01685,CBP35_RS16855,CBP35_RS16855,CBP36_RS02085,CBP36_RS02085,APS58_RS11875,APS58_RS11875,,,CCX87_RS01950,CCX87_RS01950,ACAV_RS02915,C8244_RS02575,C8241_RS02565,C8245_RS03150,,C8234_01765,C8237_02565,C8239_03005,C8238_RS02565,C8246_RS12025,,C8236_02735,C8243_02400,,C8242_02790,C7Y68_RS02905,C8235_02110,CBP34_RS01655,C8240_RS02480,AAVE_RS03120,CQB05_RS17680,,EAG14_RS19790,,C380_RS02175,BSY15_RS09030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AAVE_RS03360,CQB05_RS17430,,,G7045_RS08035,,
,,,,,,APS58_RS14045,APS58_RS14045,,,,,ACAV_RS05460,C8244_RS04880,,C8245_RS00565,C8247_RS04480,C8234_03195,C8237_04305,C8239_04670,C8238_RS03615,C8246_RS09585,,C8236_05055,C8243_04425,C8248_04205,,C7Y68_RS05225,C8235_03815,,,AAVE_RS05495,CQB05_RS15250,,,,,
,,,,,,APS58_RS14050,APS58_RS14050,,,,,ACAV_RS05465,C8244_RS04885,,C8245_RS00560,C8247_RS04485,C8234_03200,C8237_04310,C8239_04675,C8238_RS03610,C8246_RS09580,,C8236_05060,C8243_04430,C8248_04210,,C7Y68_RS05230,C8235_03820,,,AAVE_RS05500,CQB05_RS15245,,,,,
,,,,,,,,AJS_RS00900,AJS_RS00900,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS00980,,,,
,,,,,,,,AJS_RS00965,AJS_RS00965,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS01045,,,,
,,,,,,,,AJS_RS01015,AJS_RS01015,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS01075,,,,
CBP33_RS01010,CBP33_RS01010,CBP35_RS17835,CBP35_RS17835,CBP36_RS01120,CBP36_RS01120,APS58_RS10595,APS58_RS10595,AJS_RS01145,AJS_RS01145,CCX87_RS00835,CCX87_RS00835,ACAV_RS01640,C8244_RS01230,,C8245_RS04455,C8247_RS01130,C8234_00695,C8237_01240,C8239_01650,C8238_RS01195,C8246_RS13895,C8232_00275,C8236_01580,C8243_01025,,C8242_01390,C7Y68_RS01560,C8235_01265,CBP34_RS01030,C8240_RS01175,AAVE_RS01380,CQB05_RS19440,DTPSY_RS01090,EAG14_RS20465,G7045_RS13555,C380_RS01530,BSY15_RS08445
,,,,,,,,AJS_RS01670,AJS_RS01670,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS01590,,,,
,,,,,,,,AJS_RS01770,AJS_RS01770,,,,,,,,,,,,,,,,,,,,,,,,DTPSY_RS01690,,,,
CBP33_RS01810,CBP33_RS01810,CBP35_RS16735,CBP35_RS16735,CBP36_RS02205,CBP36_RS02205,APS58_RS12035,APS58_RS12035,AJS_RS02190,AJS_RS02190,CCX87_RS16580,CCX87_RS16580,ACAV_RS03065,C8244_RS02720,C8241_RS02730,C8245_RS02995,C8247_RS02240,C8234_01910,C8237_02715,C8239_05920,,C8246_RS11880,C8232_01035,C8236_02890,C8243_02555,C8248_02000,C8242_02950,C7Y68_RS03060,C8235_02265,,,AAVE_RS03285,CQB05_RS17515,DTPSY_RS02110,,G7045_RS00975,C380_RS02325,BSY15_RS09155
CBP33_RS01945,CBP33_RS01945,CBP35_RS16600,CBP35_RS16600,CBP36_RS02345,CBP36_RS02345,APS58_RS12310,APS58_RS12310,AJS_RS02290,AJS_RS02290,,,ACAV_RS03355,C8244_RS02835,C8241_RS02990,C8245_RS02720,C8247_RS02485,C8234_02020,C8237_02840,C8239_03350,C8238_RS02910,C8246_RS11620,C8232_01400,C8236_03020,C8243_02735,C8248_02110,C8242_03245,C7Y68_RS03175,,CBP34_RS01915,,AAVE_RS03820,,DTPSY_RS02210,EAG14_RS19510,,C380_RS02500,BSY15_RS09350
CBP33_RS02965,CBP33_RS02965,CBP35_RS15555,CBP35_RS15555,CBP36_RS03390,CBP36_RS03390,APS58_RS12475,APS58_RS12475,AJS_RS18265,AJS_RS18265,CCX87_RS15365,CCX87_RS15365,ACAV_RS03595,C8244_RS03070,C8241_RS03235,C8245_RS02490,C8247_RS02700,C8234_02300,C8237_03085,C8239_03625,C8238_RS03160,C8246_RS11370,C8232_01670,C8236_03270,C8243_03000,C8248_02355,C8242_03490,C7Y68_RS03430,C8235_02485,CBP34_RS02910,C8240_RS02880,AAVE_RS03980,,DTPSY_RS14985,EAG14_RS18200,G7045_RS11430,C380_RS03655,BSY15_RS10595
CBP33_RS03280,CBP33_RS03280,,,CBP36_RS03705,CBP36_RS03705,APS58_RS13155,APS58_RS13155,AJS_RS03490,AJS_RS03490,CCX87_RS15040,CCX87_RS15040,ACAV_RS04395,C8244_RS03890,C8241_RS04115,C8245_RS01670,C8247_RS03545,,,,C8238_RS03740,,,C8236_04085,,C8248_03275,,C7Y68_RS04300,C8235_03290,CBP34_RS03225,C8240_RS03565,AAVE_RS04640,CQB05_RS16130,DTPSY_RS03345,EAG14_RS17860,G7045_RS01565,C380_RS04035,BSY15_RS03890
CBP33_RS03870,CBP33_RS03870,CBP35_RS14645,CBP35_RS14645,CBP36_RS04295,CBP36_RS04295,APS58_RS09540,APS58_RS09540,AJS_RS17605,AJS_RS17605,CCX87_RS14470,CCX87_RS14470,ACAV_RS00520,C8244_RS00535,C8241_RS00530,C8245_RS05600,C8247_RS00480,C8234_00520,C8237_00530,C8239_00470,C8238_RS00525,C8246_RS15055,,C8236_00530,C8243_00490,C8248_00520,C8242_00475,C7Y68_RS00595,C8235_00510,CBP34_RS03805,C8240_RS00450,AAVE_RS00390,CQB05_RS20460,DTPSY_RS14390,,,C380_RS19305,BSY15_RS11545
CBP33_RS04610,CBP33_RS04610,,,CBP36_RS05035,CBP36_RS05035,APS58_RS14110,APS58_RS14110,AJS_RS15380,AJS_RS15380,CCX87_RS13750,CCX87_RS13750,ACAV_RS05535,C8244_RS04960,C8241_RS09630,C8245_RS00490,C8247_RS04565,C8234_03275,C8237_04390,C8239_04730,C8238_RS04660,C8246_RS09500,C8232_01985,C8236_05145,C8243_04505,C8248_04290,C8242_03965,C7Y68_RS05305,C8235_03900,CBP34_RS04570,C8240_RS04760,AAVE_RS20890,CQB05_RS23945,DTPSY_RS12260,EAG14_RS13855,G7045_RS09765,C380_RS05415,
